Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Ester, AK",May-16,$230K,-6.50%,9.50%,9,800.00%,200.00%,4,0.00%,-42.90%,6,-53.80%,-57.10%,85,-165,-19,95.80%,,-2.00%
"Ester, AK",Jun-16,$201K,-12.40%,26.70%,2,-77.80%,0.00%,5,25.00%,66.70%,9,50.00%,-40.00%,74,-11,15,100.00%,4.20%,
"Ester, AK",Jul-16,$200K,-0.70%,1.30%,2,0.00%,-60.00%,4,-20.00%,100.00%,11,22.20%,0.00%,50,-24,-10,100.00%,0.00%,-3.30%
"Ester, AK",Aug-16,$194K,-2.80%,-38.30%,2,0.00%,-33.30%,,,,9,-18.20%,12.50%,67,17,-47,,,
"Ester, AK",Sep-16,$255K,31.10%,-7.00%,2,0.00%,100.00%,4,,300.00%,11,22.20%,37.50%,106,39,7,,,
"Ester, AK",Oct-16,$75K,-70.60%,-70.40%,3,50.00%,200.00%,,,,7,-36.40%,-12.50%,89,-17,6,,,
"Ester, AK",Nov-16,$135K,80.10%,,1,-66.70%,,1,,,6,-14.30%,,57,-32,,,,
"Ester, AK",Dec-16,$225K,67.10%,-28.40%,4,300.00%,300.00%,1,0.00%,0.00%,3,-50.00%,-62.50%,127,70,58,98.60%,,
"Ester, AK",Apr-17,$100K,,-59.50%,1,,0.00%,4,,0.00%,11,,-15.40%,33,,-217,,,
"Ester, AK",May-17,$195K,96.00%,-15.20%,3,200.00%,-66.70%,3,-25.00%,-25.00%,11,0.00%,83.30%,144,111,59,100.00%,,4.20%
"Ester, AK",Jun-17,$160K,-17.90%,-20.60%,6,100.00%,200.00%,7,133.30%,40.00%,12,9.10%,33.30%,96,-48,22,100.00%,0.00%,0.00%
"Ester, AK",Jul-17,$215K,34.30%,7.50%,6,0.00%,200.00%,3,-57.10%,-25.00%,9,-25.00%,-18.20%,57,-39,7,95.10%,-4.90%,-4.90%
"Ester, AK",Aug-17,$160K,-25.60%,-17.80%,1,-83.30%,-50.00%,5,66.70%,,13,44.40%,44.40%,45,-12,-22,,,
"Ester, AK",Sep-17,$220K,37.60%,-13.70%,1,0.00%,-50.00%,,,,12,-7.70%,9.10%,112,67,6,96.30%,,
"Ester, AK",Oct-17,$238K,8.10%,217.60%,3,200.00%,0.00%,2,,,10,-16.70%,42.90%,64,-48,-25,99.20%,2.90%,
"Ester, AK",Nov-17,$195K,-18.00%,44.60%,1,-66.70%,0.00%,1,-50.00%,0.00%,8,-20.00%,33.30%,123,59,66,,,
"Ester, AK",Jan-18,$240K,,,3,,,3,,,8,,,94,,,100.00%,,
"Ester, AK",Mar-18,$237K,,,4,,,2,,,9,,,124,,,,,
"Ester, AK",Apr-18,$251K,6.30%,152.70%,2,-50.00%,100.00%,,,,6,-33.30%,-45.50%,60,-64,27,,,
"Ester, AK",May-18,$290K,15.30%,48.70%,5,150.00%,66.70%,2,,-33.30%,5,-16.70%,-54.50%,85,25,-59,98.40%,,-1.60%
"Ester, AK",Jun-18,$200K,-31.00%,25.00%,1,-80.00%,-83.30%,4,100.00%,-42.90%,7,40.00%,-41.70%,39,-46,-57,100.00%,1.60%,0.00%
"Ester, AK",Jul-18,$379K,89.50%,76.30%,1,0.00%,-83.30%,6,50.00%,100.00%,12,71.40%,33.30%,73,34,16,91.30%,-8.70%,-3.80%
"Ester, AK",Aug-18,$315K,-16.90%,96.90%,1,0.00%,0.00%,7,16.70%,40.00%,17,41.70%,30.80%,53,-20,8,,,
"Ester, AK",Sep-18,$230K,-27.00%,4.50%,3,200.00%,200.00%,,,,14,-17.60%,16.70%,71,18,-41,96.90%,,0.60%
"Ester, AK",Oct-18,$257K,11.80%,8.00%,2,-33.30%,-33.30%,2,,0.00%,13,-7.10%,30.00%,122,51,58,,,
"Ester, AK",Nov-18,$145K,-43.60%,-25.60%,1,-50.00%,0.00%,1,-50.00%,0.00%,13,0.00%,62.50%,98,-24,-25,100.00%,,
"Ester, AK",Dec-18,$288K,98.30%,,2,100.00%,,,,,8,-38.50%,,148,50,,95.70%,-4.30%,
"Ester, AK",Jan-19,$133K,-53.90%,-44.80%,2,0.00%,-33.30%,2,,-33.30%,6,-25.00%,-25.00%,304,156,210,76.70%,-19.00%,-23.30%
"Ester, AK",Feb-19,$62K,-53.20%,,1,-50.00%,,2,0.00%,,8,33.30%,,205,-99,,88.70%,12.00%,
"Ester, AK",Mar-19,$44K,-29.80%,-81.60%,1,0.00%,-75.00%,1,-50.00%,-50.00%,8,0.00%,-11.10%,126,-79,2,87.20%,-1.50%,
"Ester, AK",Apr-19,$257K,491.30%,2.30%,2,100.00%,0.00%,5,400.00%,,10,25.00%,66.70%,81,-45,21,96.90%,9.70%,
"Ester, AK",May-19,$348K,35.10%,19.90%,1,-50.00%,-80.00%,5,0.00%,150.00%,13,30.00%,160.00%,90,9,5,100.00%,3.10%,1.60%
"Ester, AK",Jun-19,$200K,-42.40%,0.00%,1,0.00%,0.00%,5,0.00%,25.00%,17,30.80%,142.90%,67,-23,28,,,
"Ester, AK",Jul-19,$182K,-8.80%,-51.90%,4,300.00%,300.00%,1,-80.00%,-83.30%,14,-17.60%,16.70%,55,-12,-18,,,
"Ester, AK",Aug-19,$263K,44.10%,-16.50%,2,-50.00%,100.00%,3,200.00%,-57.10%,13,-7.10%,-23.50%,235,180,182,,,
"Ester, AK",Sep-19,$242K,-7.80%,5.50%,6,200.00%,100.00%,2,-33.30%,,7,-46.20%,-50.00%,115,-120,44,94.20%,,-2.70%
"Ester, AK",Oct-19,$355K,46.40%,38.20%,2,-66.70%,0.00%,1,-50.00%,-50.00%,6,-14.30%,-53.80%,57,-58,-65,100.00%,5.80%,
"Ester, AK",Nov-19,$210K,-40.90%,44.80%,3,50.00%,200.00%,2,100.00%,100.00%,5,-16.70%,-61.50%,86,29,-12,,,
"Ester, AK",Dec-19,$255K,21.50%,-11.30%,1,-66.70%,-50.00%,,,,4,-20.00%,-50.00%,78,-8,-70,,,
"Ester, AK",Feb-20,$166K,,167.60%,2,,100.00%,1,,-50.00%,5,,-37.50%,367,,162,100.00%,,11.30%
"Ester, AK",Mar-20,$349K,110.10%,701.10%,2,0.00%,100.00%,4,300.00%,300.00%,8,60.00%,0.00%,521,154,395,99.10%,-0.90%,11.90%
"Ester, AK",May-20,$195K,,-43.90%,4,,300.00%,4,,-20.00%,10,,-23.10%,45,,-45,,,
"Ester, AK",Jun-20,$245K,25.60%,22.50%,4,0.00%,300.00%,5,25.00%,0.00%,12,20.00%,-29.40%,81,36,14,,,
"Ester, AK",Jul-20,$119K,-51.50%,-34.90%,2,-50.00%,-50.00%,5,0.00%,400.00%,13,8.30%,-7.10%,41,-40,-14,,,
"Ester, AK",Aug-20,$172K,45.20%,-34.40%,2,0.00%,0.00%,1,-80.00%,-66.70%,12,-7.70%,-7.70%,152,111,-83,,,
"Ester, AK",Sep-20,$200K,16.00%,-17.60%,5,150.00%,-16.70%,2,100.00%,0.00%,8,-33.30%,14.30%,99,-53,-16,,,
"Ester, AK",Oct-20,$154K,-23.10%,-56.70%,2,-60.00%,0.00%,3,50.00%,200.00%,9,12.50%,50.00%,106,7,49,,,
"Ester, AK",Nov-20,$185K,20.30%,-11.90%,5,150.00%,66.70%,,,,5,-44.40%,0.00%,34,-72,-52,,,
"Ester, AK",Dec-20,$263K,42.20%,3.10%,1,-80.00%,0.00%,2,,,6,20.00%,50.00%,238,204,160,,,
"Ester, AK",Jan-21,$290K,10.30%,,2,100.00%,,5,150.00%,,9,50.00%,,173,-65,,85.40%,,
"Ester, AK",Mar-21,$147K,,-57.80%,5,,150.00%,3,,-25.00%,8,,0.00%,46,,-475,101.40%,,2.40%
"Ester, AK",Apr-21,$250K,70.00%,,3,-40.00%,,3,0.00%,,8,0.00%,,56,10,,100.30%,-1.10%,
"Ester, AK",May-21,$90K,-64.00%,-53.90%,3,0.00%,-25.00%,3,0.00%,-25.00%,8,0.00%,-20.00%,96,40,51,,,
"Ester, AK",Jun-21,$115K,27.80%,-53.10%,3,0.00%,-25.00%,2,-33.30%,-60.00%,6,-25.00%,-50.00%,97,1,16,,,
"Ester, AK",Jul-21,$470K,309.10%,295.80%,1,-66.70%,-50.00%,8,300.00%,60.00%,13,116.70%,0.00%,98,1,57,,,
"Ester, AK",Aug-21,$230K,-51.10%,33.40%,1,0.00%,-50.00%,2,-75.00%,100.00%,14,7.70%,16.70%,90,-8,-62,,,
"Ester, AK",Sep-21,$251K,9.20%,25.50%,6,500.00%,20.00%,4,100.00%,100.00%,12,-14.30%,50.00%,64,-26,-35,,,
"Ester, AK",Oct-21,$300K,19.50%,95.10%,3,-50.00%,50.00%,1,-75.00%,-66.70%,10,-16.70%,11.10%,92,28,-14,,,
"Ester, AK",Nov-21,$200K,-33.30%,8.10%,1,-66.70%,-80.00%,2,100.00%,,11,10.00%,120.00%,70,-22,36,,,
"Ester, AK",Dec-21,$332K,66.30%,26.50%,6,500.00%,500.00%,1,-50.00%,-50.00%,6,-45.50%,0.00%,101,31,-137,,,
"Ester, AK",Jan-22,$300K,-9.80%,3.40%,3,-50.00%,50.00%,,,,3,-50.00%,-66.70%,175,74,2,98.00%,,12.70%
"Ester, AK",Mar-22,$455K,,209.50%,2,,-60.00%,3,,0.00%,6,,-25.00%,151,,105,99.00%,,-2.50%
"Ester, AK",Apr-22,$257K,-43.40%,3.00%,2,0.00%,-33.30%,4,33.30%,33.30%,8,33.30%,0.00%,97,-54,41,,,
"Ester, AK",May-22,$300K,16.50%,233.60%,4,100.00%,33.30%,3,-25.00%,0.00%,6,-25.00%,-25.00%,81,-16,-15,,,
"Ester, AK",Jun-22,$416K,38.70%,262.00%,3,-25.00%,0.00%,11,266.70%,450.00%,15,150.00%,150.00%,63,-18,-34,100.00%,,
"Ester, AK",Jul-22,$265K,-36.30%,-43.60%,5,66.70%,400.00%,6,-45.50%,-25.00%,16,6.70%,23.10%,65,2,-33,,,
"Ester, AK",Aug-22,$259K,-2.30%,12.70%,7,40.00%,600.00%,3,-50.00%,50.00%,12,-25.00%,-14.30%,66,1,-24,,,
"Ester, AK",Sep-22,$140K,-45.90%,-44.20%,3,-57.10%,-50.00%,4,33.30%,0.00%,13,8.30%,8.30%,76,10,12,103.70%,,
"Ester, AK",Oct-22,$375K,167.80%,25.00%,3,0.00%,0.00%,2,-50.00%,100.00%,11,-15.40%,10.00%,82,6,-10,,,
"Ester, AK",Nov-22,$143K,-62.00%,-28.70%,4,33.30%,300.00%,,,,8,-27.30%,-27.30%,60,-22,-10,,,
"Ester, AK",Dec-22,$316K,122.10%,-4.80%,2,-50.00%,-66.70%,1,,0.00%,7,-12.50%,16.70%,125,65,24,,,
"Ester, AK",Feb-23,$445K,,,1,,,1,,,7,,,170,,,90.80%,,
"Ester, AK",Apr-23,$235K,,-8.70%,3,,50.00%,3,,-25.00%,6,,-25.00%,95,,-2,100.00%,,
"Ester, AK",Jun-23,$99K,,-76.20%,1,,-66.70%,,,,5,,-66.70%,4,,-59,,,
"Ester, AK",Jul-23,$375K,278.80%,41.50%,2,100.00%,-60.00%,7,,16.70%,8,60.00%,-50.00%,32,28,-33,,,
"Ester, AK",Aug-23,$342K,-8.80%,32.00%,2,0.00%,-71.40%,4,-42.90%,33.30%,6,-25.00%,-50.00%,176,144,110,,,
"Ester, AK",Sep-23,$90K,-73.70%,-35.80%,3,50.00%,0.00%,2,-50.00%,-50.00%,6,0.00%,-53.80%,22,-154,-54,,,
"Ester, AK",Oct-23,$240K,167.00%,-36.00%,5,66.70%,66.70%,8,300.00%,300.00%,9,50.00%,-18.20%,22,0,-60,,,
"Ester, AK",Nov-23,$393K,63.80%,175.80%,2,-60.00%,-50.00%,3,-62.50%,,8,-11.10%,0.00%,31,9,-29,,,
"Ester, AK",Dec-23,$251K,-36.00%,-20.50%,2,0.00%,0.00%,1,-66.70%,0.00%,9,12.50%,28.60%,14,-17,-111,95.70%,,
"Ester, AK",Jan-24,$173K,-31.40%,,3,50.00%,,2,100.00%,,7,-22.20%,,7,-7,,75.20%,-20.60%,
"Ester, AK",Feb-24,$511K,196.20%,14.80%,1,-66.70%,0.00%,,,,7,0.00%,0.00%,284,277,114,,,
"Ester, AK",Mar-24,$217K,-57.40%,,2,100.00%,,2,,,4,-42.90%,,84,-200,,,,
"Ester, AK",Apr-24,$389K,78.90%,65.50%,3,50.00%,0.00%,1,-50.00%,-66.70%,4,0.00%,-33.30%,6,-78,-89,,,
"Ester, AK",May-24,$439K,12.70%,,2,-33.30%,,2,100.00%,,5,25.00%,,51,45,,95.60%,,
"Ester, AK",Jun-24,$240K,-45.30%,142.40%,2,0.00%,100.00%,5,150.00%,,5,0.00%,0.00%,27,-24,23,,,
"Eureka Roadhouse, AK",Apr-14,$50K,,,1,,,,,,,,,"1,394",,,90.90%,,
"Eureka Roadhouse, AK",Feb-19,$91K,,,1,,,,,,,,,156,,,101.20%,,
"Eureka Roadhouse, AK",Sep-19,$69K,,,1,,,,,,,,,39,,,91.30%,,
"Eureka Roadhouse, AK",Jun-20,$120K,,,1,,,,,,,,,105,,,93.00%,,
"Eureka Roadhouse, AK",Mar-22,$200K,,,1,,,,,,,,,41,,,80.00%,,
"Fairbanks North Star Borough, AK",Jan-12,$222K,2.90%,20.30%,14,-44.00%,180.00%,29,45.00%,123.10%,133,6.40%,49.40%,98,-21,-70,98.20%,1.00%,3.20%
"Fairbanks North Star Borough, AK",Feb-12,$216K,-2.80%,-25.60%,22,57.10%,633.30%,50,72.40%,31.60%,128,-3.80%,8.50%,89,-9,-22,96.50%,-1.60%,-1.10%
"Fairbanks North Star Borough, AK",Mar-12,$181K,-16.10%,-15.10%,28,27.30%,12.00%,46,-8.00%,53.30%,139,8.60%,28.70%,89,0,46,97.00%,0.50%,-1.40%
"Fairbanks North Star Borough, AK",Apr-12,$216K,19.10%,-0.60%,32,14.30%,3.20%,69,50.00%,76.90%,167,20.10%,51.80%,62,-27,-19,99.40%,2.40%,0.20%
"Fairbanks North Star Borough, AK",May-12,$208K,-3.50%,16.30%,43,34.40%,104.80%,57,-17.40%,35.70%,178,6.60%,39.10%,66,4,-15,98.30%,-1.10%,-0.70%
"Fairbanks North Star Borough, AK",Jun-12,$221K,6.30%,19.60%,46,7.00%,84.00%,83,45.60%,151.50%,212,19.10%,60.60%,51,-15,-20,98.30%,0.00%,2.00%
"Fairbanks North Star Borough, AK",Jul-12,$211K,-4.80%,10.80%,59,28.30%,136.00%,63,-24.10%,85.30%,213,0.50%,55.50%,82,31,14,98.80%,0.40%,0.80%
"Fairbanks North Star Borough, AK",Aug-12,$225K,6.90%,8.20%,47,-20.30%,42.40%,52,-17.50%,8.30%,208,-2.30%,45.50%,60,-22,-29,98.20%,-0.60%,-1.00%
"Fairbanks North Star Borough, AK",Sep-12,$210K,-6.70%,2.40%,46,-2.10%,100.00%,38,-26.90%,-7.30%,185,-11.10%,26.70%,63,3,-14,98.70%,0.50%,1.50%
"Fairbanks North Star Borough, AK",Oct-12,$225K,7.20%,19.00%,33,-28.30%,26.90%,46,21.10%,109.10%,184,-0.50%,37.30%,72,9,7,97.60%,-1.00%,-1.00%
"Fairbanks North Star Borough, AK",Nov-12,$214K,-4.90%,16.60%,37,12.10%,131.30%,25,-45.70%,-32.40%,156,-15.20%,10.60%,77,5,-4,98.80%,1.10%,2.50%
"Fairbanks North Star Borough, AK",Dec-12,$210K,-1.70%,-2.50%,28,-24.30%,12.00%,20,-20.00%,0.00%,132,-15.40%,5.60%,66,-11,-53,97.10%,-1.70%,-0.10%
"Fairbanks North Star Borough, AK",Jan-13,$210K,-0.20%,-5.40%,24,-14.30%,71.40%,39,95.00%,34.50%,138,4.50%,3.80%,77,11,-21,97.90%,0.80%,-0.30%
"Fairbanks North Star Borough, AK",Feb-13,$228K,8.30%,5.50%,21,-12.50%,-4.50%,49,25.60%,-2.00%,159,15.20%,24.20%,120,43,31,97.70%,-0.20%,1.20%
"Fairbanks North Star Borough, AK",Mar-13,$235K,3.30%,29.90%,23,9.50%,-17.90%,78,59.20%,69.60%,210,32.10%,51.10%,108,-12,19,98.90%,1.20%,1.90%
"Fairbanks North Star Borough, AK",Apr-13,$242K,3.20%,12.50%,30,30.40%,-6.30%,85,9.00%,23.20%,254,21.00%,52.10%,79,-29,17,99.00%,0.20%,-0.30%
"Fairbanks North Star Borough, AK",May-13,$231K,-4.70%,11.10%,52,73.30%,20.90%,81,-4.70%,42.10%,275,8.30%,54.50%,72,-7,6,97.30%,-1.80%,-1.00%
"Fairbanks North Star Borough, AK",Jun-13,$253K,9.30%,14.20%,33,-36.50%,-28.30%,130,60.50%,56.60%,362,31.60%,70.80%,83,11,32,97.80%,0.50%,-0.50%
"Fairbanks North Star Borough, AK",Jul-13,$235K,-6.90%,11.60%,41,24.20%,-30.50%,110,-15.40%,74.60%,419,15.70%,96.70%,74,-9,-8,98.40%,0.60%,-0.30%
"Fairbanks North Star Borough, AK",Aug-13,$195K,-17.00%,-13.30%,52,26.80%,10.60%,100,-9.10%,92.30%,449,7.20%,115.90%,68,-6,8,97.10%,-1.30%,-1.00%
"Fairbanks North Star Borough, AK",Sep-13,$205K,5.10%,-2.40%,95,82.70%,106.50%,74,-26.00%,94.70%,403,-10.20%,117.80%,106,38,43,99.70%,2.50%,1.00%
"Fairbanks North Star Borough, AK",Oct-13,$212K,3.30%,-5.90%,103,8.40%,212.10%,66,-10.80%,43.50%,349,-13.40%,89.70%,105,-1,33,97.80%,-1.90%,0.10%
"Fairbanks North Star Borough, AK",Nov-13,$204K,-3.90%,-4.90%,63,-38.80%,70.30%,60,-9.10%,140.00%,322,-7.70%,106.40%,109,4,32,96.30%,-1.50%,-2.50%
"Fairbanks North Star Borough, AK",Dec-13,$209K,2.70%,-0.60%,69,9.50%,146.40%,44,-26.70%,120.00%,288,-10.60%,118.20%,123,14,57,94.30%,-1.90%,-2.80%
"Fairbanks North Star Borough, AK",Jan-14,$192K,-8.10%,-8.60%,57,-17.40%,137.50%,65,47.70%,66.70%,295,2.40%,113.80%,119,-4,42,96.40%,2.00%,-1.50%
"Fairbanks North Star Borough, AK",Feb-14,$159K,-17.30%,-30.20%,48,-15.80%,128.60%,84,29.20%,71.40%,327,10.80%,105.70%,129,10,9,96.30%,-0.10%,-1.40%
"Fairbanks North Star Borough, AK",Mar-14,$194K,22.20%,-17.40%,71,47.90%,208.70%,123,46.40%,57.70%,373,14.10%,77.60%,123,-6,15,97.90%,1.70%,-0.90%
"Fairbanks North Star Borough, AK",Apr-14,$205K,5.70%,-15.40%,79,11.30%,163.30%,121,-1.60%,42.40%,401,7.50%,57.90%,105,-18,26,98.30%,0.30%,-0.80%
"Fairbanks North Star Borough, AK",May-14,$225K,9.60%,-2.80%,109,38.00%,109.60%,150,24.00%,85.20%,433,8.00%,57.50%,86,-19,14,98.70%,0.40%,1.40%
"Fairbanks North Star Borough, AK",Jun-14,$215K,-4.30%,-14.90%,109,0.00%,230.30%,141,-6.00%,8.50%,459,6.00%,26.80%,84,-2,1,98.80%,0.20%,1.00%
"Fairbanks North Star Borough, AK",Jul-14,$240K,11.60%,2.10%,109,0.00%,165.90%,145,2.80%,31.80%,478,4.10%,14.10%,72,-12,-2,98.80%,0.00%,0.40%
"Fairbanks North Star Borough, AK",Aug-14,$210K,-12.50%,7.70%,111,1.80%,113.50%,98,-32.40%,-2.00%,450,-5.90%,0.20%,73,1,5,97.60%,-1.20%,0.50%
"Fairbanks North Star Borough, AK",Sep-14,$200K,-4.80%,-2.40%,111,0.00%,16.80%,86,-12.20%,16.20%,413,-8.20%,2.50%,85,12,-21,99.00%,1.40%,-0.60%
"Fairbanks North Star Borough, AK",Oct-14,$225K,12.40%,6.10%,114,2.70%,10.70%,72,-16.30%,9.10%,358,-13.30%,2.60%,89,4,-16,98.80%,-0.20%,1.10%
"Fairbanks North Star Borough, AK",Nov-14,$210K,-6.60%,3.10%,75,-34.20%,19.00%,72,0.00%,20.00%,337,-5.90%,4.70%,119,30,10,100.70%,1.90%,4.40%
"Fairbanks North Star Borough, AK",Dec-14,$221K,5.20%,5.60%,80,6.70%,15.90%,48,-33.30%,9.10%,291,-13.60%,1.00%,107,-12,-16,97.80%,-2.90%,3.40%
"Fairbanks North Star Borough, AK",Jan-15,$175K,-20.80%,-8.90%,63,-21.30%,10.50%,65,35.40%,0.00%,289,-0.70%,-2.00%,91,-16,-28,95.30%,-2.40%,-1.00%
"Fairbanks North Star Borough, AK",Feb-15,$193K,10.60%,21.80%,49,-22.20%,2.10%,96,47.70%,14.30%,329,13.80%,0.60%,101,10,-28,98.50%,3.20%,2.30%
"Fairbanks North Star Borough, AK",Mar-15,$215K,11.20%,10.80%,73,49.00%,2.80%,141,46.90%,14.60%,388,17.90%,4.00%,101,0,-22,97.40%,-1.10%,-0.60%
"Fairbanks North Star Borough, AK",Apr-15,$215K,0.00%,4.90%,102,39.70%,29.10%,131,-7.10%,8.30%,408,5.20%,1.70%,74,-27,-31,97.80%,0.40%,-0.40%
"Fairbanks North Star Borough, AK",May-15,$227K,5.60%,1.10%,120,17.60%,10.10%,149,13.70%,-0.70%,433,6.10%,0.00%,73,-1,-13,97.60%,-0.20%,-1.10%
"Fairbanks North Star Borough, AK",Jun-15,$230K,1.30%,7.00%,140,16.70%,28.40%,162,8.70%,14.90%,450,3.90%,-2.00%,72,-1,-12,97.10%,-0.50%,-1.70%
"Fairbanks North Star Borough, AK",Jul-15,$230K,-0.10%,-4.30%,128,-8.60%,17.40%,145,-10.50%,0.00%,458,1.80%,-4.20%,71,-1,-1,97.90%,0.70%,-1.00%
"Fairbanks North Star Borough, AK",Aug-15,$225K,-2.00%,7.10%,127,-0.80%,14.40%,118,-18.60%,20.40%,446,-2.60%,-0.90%,73,2,0,96.80%,-1.00%,-0.80%
"Fairbanks North Star Borough, AK",Sep-15,$227K,0.70%,13.30%,134,5.50%,20.70%,91,-22.90%,5.80%,386,-13.50%,-6.50%,70,-3,-15,99.50%,2.70%,0.50%
"Fairbanks North Star Borough, AK",Oct-15,$230K,1.50%,2.30%,96,-28.40%,-15.80%,76,-16.50%,5.60%,343,-11.10%,-4.20%,92,22,3,97.10%,-2.40%,-1.80%
"Fairbanks North Star Borough, AK",Nov-15,$186K,-19.00%,-11.30%,72,-25.00%,-4.00%,52,-31.60%,-27.80%,311,-9.30%,-7.70%,83,-9,-36,96.60%,-0.50%,-4.10%
"Fairbanks North Star Borough, AK",Dec-15,$220K,18.10%,-0.40%,93,29.20%,16.30%,45,-13.50%,-6.30%,257,-17.40%,-11.70%,104,21,-3,97.50%,1.00%,-0.20%
"Fairbanks North Star Borough, AK",Jan-16,$235K,6.90%,34.40%,55,-40.90%,-12.70%,57,26.70%,-12.30%,256,-0.40%,-11.40%,128,24,37,97.60%,0.00%,2.20%
"Fairbanks North Star Borough, AK",Feb-16,$235K,0.00%,21.50%,46,-16.40%,-6.10%,83,45.60%,-13.50%,292,14.10%,-11.20%,108,-20,7,100.20%,2.60%,1.70%
"Fairbanks North Star Borough, AK",Mar-16,$205K,-12.80%,-4.70%,73,58.70%,0.00%,147,77.10%,4.30%,351,20.20%,-9.50%,103,-5,2,96.30%,-3.90%,-1.10%
"Fairbanks North Star Borough, AK",Apr-16,$215K,4.70%,-0.20%,86,17.80%,-15.70%,142,-3.40%,8.40%,403,14.80%,-1.20%,78,-25,4,98.20%,1.90%,0.40%
"Fairbanks North Star Borough, AK",May-16,$230K,7.20%,1.30%,129,50.00%,7.50%,140,-1.40%,-6.00%,398,-1.20%,-8.10%,70,-8,-3,99.30%,1.10%,1.70%
"Fairbanks North Star Borough, AK",Jun-16,$237K,3.20%,3.30%,130,0.80%,-7.10%,146,4.30%,-9.90%,414,4.00%,-8.00%,69,-1,-3,100.50%,1.20%,3.40%
"Fairbanks North Star Borough, AK",Jul-16,$225K,-5.20%,-2.00%,113,-13.10%,-11.70%,130,-11.00%,-10.30%,423,2.20%,-7.60%,74,5,3,97.50%,-3.10%,-0.40%
"Fairbanks North Star Borough, AK",Aug-16,$225K,0.00%,0.00%,138,22.10%,8.70%,110,-15.40%,-6.80%,388,-8.30%,-13.00%,71,-3,-2,98.30%,0.90%,1.50%
"Fairbanks North Star Borough, AK",Sep-16,$235K,4.50%,3.80%,123,-10.90%,-8.20%,94,-14.50%,3.30%,352,-9.30%,-8.80%,87,16,17,99.70%,1.40%,0.20%
"Fairbanks North Star Borough, AK",Oct-16,$232K,-1.10%,1.10%,98,-20.30%,2.10%,66,-29.80%,-13.20%,315,-10.50%,-8.20%,95,8,3,99.20%,-0.60%,2.10%
"Fairbanks North Star Borough, AK",Nov-16,$245K,5.40%,31.60%,92,-6.10%,27.80%,62,-6.10%,19.20%,274,-13.00%,-11.90%,85,-10,2,99.40%,0.20%,2.80%
"Fairbanks North Star Borough, AK",Dec-16,$210K,-14.20%,-4.40%,72,-21.70%,-22.60%,44,-29.00%,-2.20%,238,-13.10%,-7.40%,98,13,-6,96.80%,-2.70%,-0.80%
"Fairbanks North Star Borough, AK",Jan-17,$219K,4.20%,-6.80%,61,-15.30%,10.90%,75,70.50%,31.60%,243,2.10%,-5.10%,113,15,-15,96.40%,-0.40%,-1.20%
"Fairbanks North Star Borough, AK",Feb-17,$231K,5.40%,-1.80%,56,-8.20%,21.70%,83,10.70%,0.00%,263,8.20%,-9.90%,94,-19,-14,97.60%,1.20%,-2.60%
"Fairbanks North Star Borough, AK",Mar-17,$227K,-1.80%,10.50%,69,23.20%,-5.50%,126,51.80%,-14.30%,314,19.40%,-10.50%,71,-23,-32,95.20%,-2.30%,-1.10%
"Fairbanks North Star Borough, AK",Apr-17,$234K,3.50%,9.30%,86,24.60%,0.00%,158,25.40%,11.30%,383,22.00%,-5.00%,65,-6,-13,98.20%,3.00%,0.00%
"Fairbanks North Star Borough, AK",May-17,$250K,6.60%,8.70%,107,24.40%,-17.10%,156,-1.30%,11.40%,428,11.70%,7.50%,65,0,-5,99.20%,1.00%,-0.10%
"Fairbanks North Star Borough, AK",Jun-17,$220K,-12.00%,-7.30%,142,32.70%,9.20%,166,6.40%,13.70%,447,4.40%,8.00%,62,-3,-7,98.30%,-0.90%,-2.20%
"Fairbanks North Star Borough, AK",Jul-17,$237K,7.90%,5.50%,124,-12.70%,9.70%,146,-12.00%,12.30%,460,2.90%,8.70%,74,12,0,97.80%,-0.50%,0.40%
"Fairbanks North Star Borough, AK",Aug-17,$250K,5.20%,11.10%,131,5.60%,-5.10%,141,-3.40%,28.20%,459,-0.20%,18.30%,70,-4,-1,98.80%,0.90%,0.40%
"Fairbanks North Star Borough, AK",Sep-17,$229K,-8.40%,-2.60%,140,6.90%,13.80%,99,-29.80%,5.30%,408,-11.10%,15.90%,70,0,-17,98.60%,-0.10%,-1.10%
"Fairbanks North Star Borough, AK",Oct-17,$220K,-3.90%,-5.30%,113,-19.30%,15.30%,62,-37.40%,-6.10%,350,-14.20%,11.10%,79,9,-16,97.30%,-1.30%,-1.90%
"Fairbanks North Star Borough, AK",Nov-17,$212K,-3.60%,-13.50%,65,-42.50%,-29.30%,49,-21.00%,-21.00%,317,-9.40%,15.70%,116,37,31,97.80%,0.50%,-1.60%
"Fairbanks North Star Borough, AK",Dec-17,$204K,-4.00%,-3.20%,89,36.90%,23.60%,64,30.60%,45.50%,280,-11.70%,17.60%,97,-19,-1,96.10%,-1.70%,-0.70%
"Fairbanks North Star Borough, AK",Jan-18,$235K,15.40%,7.30%,69,-22.50%,13.10%,102,59.40%,36.00%,293,4.60%,20.60%,124,27,11,98.70%,2.60%,2.30%
