Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"North Woodstock, NH",Mar-21,$225K,-21.90%,-19.00%,6,50.00%,200.00%,8,33.30%,700.00%,9,-10.00%,-18.20%,51,-7,-211,94.10%,-5.60%,-1.00%
"North Woodstock, NH",Apr-21,$450K,100.40%,56.50%,7,16.70%,250.00%,4,-50.00%,300.00%,7,-22.20%,-30.00%,32,-19,-194,99.70%,5.70%,9.40%
"North Woodstock, NH",May-21,$270K,-40.00%,0.00%,5,-28.60%,66.70%,3,-25.00%,-25.00%,7,0.00%,-30.00%,58,26,-173,98.10%,-1.60%,1.70%
"North Woodstock, NH",Jun-21,$400K,48.00%,53.70%,2,-60.00%,-33.30%,1,-66.70%,-50.00%,6,-14.30%,-25.00%,109,51,-7,100.00%,1.90%,2.00%
"North Woodstock, NH",Jul-21,$365K,-8.80%,12.20%,4,100.00%,300.00%,1,0.00%,-85.70%,2,-66.70%,-83.30%,62,-47,-115,104.50%,4.50%,8.40%
"North Woodstock, NH",Aug-21,$320K,-12.20%,14.70%,1,-75.00%,-80.00%,5,400.00%,150.00%,6,200.00%,-25.00%,84,22,32,98.50%,-6.10%,0.10%
"North Woodstock, NH",Sep-21,$300K,-6.30%,30.40%,1,0.00%,-66.70%,1,-80.00%,-66.70%,6,0.00%,-25.00%,74,-10,43,100.00%,1.50%,-0.50%
"North Woodstock, NH",Oct-21,$307K,2.50%,87.50%,4,300.00%,33.30%,2,100.00%,100.00%,3,-50.00%,-25.00%,56,-18,-33,101.00%,1.00%,7.30%
"North Woodstock, NH",Nov-21,$428K,39.20%,50.20%,2,-50.00%,-33.30%,3,50.00%,200.00%,2,-33.30%,-33.30%,78,22,-18,103.80%,2.80%,14.10%
"North Woodstock, NH",Dec-21,$223K,-47.90%,-0.40%,2,0.00%,100.00%,2,-33.30%,-71.40%,2,0.00%,-71.40%,23,-55,-22,111.10%,7.30%,6.90%
"North Woodstock, NH",Jan-22,$280K,25.60%,7.70%,3,50.00%,0.00%,4,100.00%,0.00%,2,0.00%,-71.40%,7,-16,-34,109.20%,-1.90%,13.00%
"North Woodstock, NH",Feb-22,$10K,-96.40%,-96.50%,3,0.00%,-25.00%,3,-25.00%,-50.00%,3,50.00%,-70.00%,5,-2,-53,100.00%,-9.20%,0.40%
"North Woodstock, NH",Mar-22,$387K,3770.00%,72.40%,1,-66.70%,-83.30%,4,33.30%,-50.00%,4,33.30%,-55.60%,5,0,-46,103.20%,3.20%,9.10%
"North Woodstock, NH",Apr-22,$376K,-2.90%,-16.50%,4,300.00%,-42.90%,6,50.00%,50.00%,6,50.00%,-14.30%,29,24,-3,99.80%,-3.40%,0.10%
"North Woodstock, NH",May-22,$497K,32.10%,83.90%,5,25.00%,0.00%,5,-16.70%,66.70%,5,-16.70%,-28.60%,4,-25,-54,101.60%,1.80%,3.50%
"North Woodstock, NH",Jun-22,$450K,-9.40%,12.60%,5,0.00%,150.00%,4,-20.00%,300.00%,6,20.00%,0.00%,20,16,-89,104.00%,2.40%,4.00%
"North Woodstock, NH",Jul-22,$615K,36.70%,68.70%,3,-40.00%,-25.00%,6,50.00%,500.00%,8,33.30%,300.00%,53,33,-9,106.80%,2.70%,2.20%
"North Woodstock, NH",Aug-22,$255K,-58.50%,-20.30%,4,33.30%,300.00%,3,-50.00%,-40.00%,7,-12.50%,16.70%,35,-18,-49,102.70%,-4.10%,4.30%
"North Woodstock, NH",Sep-22,$448K,75.50%,49.20%,1,-75.00%,0.00%,6,100.00%,500.00%,10,42.90%,66.70%,56,21,-18,94.20%,-8.50%,-5.80%
"North Woodstock, NH",Oct-22,$219K,-51.10%,-28.80%,4,300.00%,0.00%,3,-50.00%,50.00%,10,0.00%,233.30%,66,10,10,99.30%,5.10%,-1.70%
"North Woodstock, NH",Nov-22,$495K,125.80%,15.50%,4,0.00%,100.00%,3,0.00%,0.00%,9,-10.00%,350.00%,49,-17,-29,98.70%,-0.60%,-5.10%
"North Woodstock, NH",Dec-22,$246K,-50.30%,10.10%,4,0.00%,100.00%,,,,3,-66.70%,50.00%,32,-17,9,95.00%,-3.70%,-16.10%
"North Woodstock, NH",Jan-23,$720K,193.20%,157.10%,2,-50.00%,-33.30%,4,,0.00%,5,66.70%,150.00%,126,94,119,94.40%,-0.50%,-14.70%
"North Woodstock, NH",Feb-23,$368K,-48.90%,3580.00%,3,50.00%,0.00%,1,-75.00%,-66.70%,4,-20.00%,33.30%,18,-108,13,99.60%,5.10%,-0.40%
"North Woodstock, NH",Mar-23,$449K,21.90%,15.90%,2,-33.30%,100.00%,7,600.00%,75.00%,8,100.00%,100.00%,161,143,156,97.10%,-2.40%,-6.10%
"North Woodstock, NH",Apr-23,$350K,-22.00%,-6.90%,3,50.00%,-25.00%,4,-42.90%,-33.30%,9,12.50%,50.00%,43,-118,14,102.70%,5.60%,2.90%
"North Woodstock, NH",May-23,$383K,9.30%,-23.00%,4,33.30%,-20.00%,2,-50.00%,-60.00%,6,-33.30%,20.00%,59,16,55,96.40%,-6.30%,-5.20%
"North Woodstock, NH",Jun-23,$386K,0.90%,-14.20%,2,-50.00%,-60.00%,2,0.00%,-50.00%,7,16.70%,16.70%,25,-34,5,101.40%,5.00%,-2.60%
"North Woodstock, NH",Jul-23,$430K,11.40%,-30.10%,3,50.00%,0.00%,3,50.00%,-50.00%,6,-14.30%,-25.00%,37,12,-16,97.30%,-4.20%,-9.50%
"North Woodstock, NH",Aug-23,$189K,-56.00%,-25.90%,1,-66.70%,-75.00%,,,,2,-66.70%,-71.40%,37,0,2,100.00%,2.70%,-2.70%
"North Woodstock, NH",Sep-23,$410K,116.90%,-8.40%,2,100.00%,100.00%,5,,-16.70%,6,200.00%,-40.00%,105,68,49,94.80%,-5.20%,0.60%
"North Woodstock, NH",Oct-23,$615K,50.00%,180.80%,1,-50.00%,-75.00%,4,-20.00%,33.30%,8,33.30%,-20.00%,6,-99,-60,100.80%,6.00%,1.50%
"North Woodstock, NH",Nov-23,$653K,6.10%,32.00%,4,300.00%,0.00%,,,,4,-50.00%,-55.60%,30,24,-19,102.60%,1.70%,3.90%
"North Woodstock, NH",Dec-23,$315K,-51.70%,28.30%,2,-50.00%,-50.00%,1,,,2,-50.00%,-33.30%,86,56,54,97.10%,-5.50%,2.20%
"North Woodstock, NH",Jan-24,$356K,13.00%,-50.60%,1,-50.00%,-50.00%,,,,1,-50.00%,-80.00%,160,74,34,96.50%,-0.60%,2.10%
"North Woodstock, NH",Feb-24,$745K,109.30%,102.40%,1,0.00%,-66.70%,3,,200.00%,4,300.00%,0.00%,109,-51,91,93.70%,-2.80%,-5.80%
"North Woodstock, NH",Apr-24,$740K,,111.30%,2,,-33.30%,4,,0.00%,8,,-11.10%,145,,102,91.60%,,-11.10%
"North Woodstock, NH",May-24,$485K,-34.40%,26.80%,3,50.00%,-25.00%,3,-25.00%,50.00%,7,-12.50%,16.70%,106,-39,47,100.10%,8.50%,3.70%
"Peterborough, NH",Jan-12,$129K,16.00%,-11.00%,2,-50.00%,-33.30%,4,33.30%,33.30%,26,13.00%,52.90%,342,15,242,90.40%,-0.90%,-17.40%
"Peterborough, NH",Feb-12,$242K,88.60%,33.60%,2,0.00%,0.00%,4,0.00%,-20.00%,28,7.70%,33.30%,300,-42,-57,101.40%,11.00%,10.90%
"Peterborough, NH",Mar-12,$140K,-42.30%,-24.40%,3,50.00%,50.00%,2,-50.00%,0.00%,27,-3.60%,35.00%,74,-226,-177,98.90%,-2.50%,10.10%
"Peterborough, NH",Apr-12,$93K,-33.90%,-47.80%,1,-66.70%,-83.30%,7,250.00%,75.00%,33,22.20%,94.10%,66,-8,-89,97.50%,-1.40%,2.40%
"Peterborough, NH",May-12,$197K,112.90%,29.20%,5,400.00%,150.00%,2,-71.40%,-66.70%,31,-6.10%,40.90%,237,171,-412,90.70%,-6.80%,-8.90%
"Peterborough, NH",Jun-12,$103K,-48.00%,-44.10%,6,20.00%,100.00%,4,100.00%,-42.90%,29,-6.50%,11.50%,173,-64,24,98.40%,7.70%,7.50%
"Peterborough, NH",Jul-12,$188K,83.70%,-15.20%,6,0.00%,500.00%,1,-75.00%,-66.70%,24,-17.20%,-14.30%,280,107,248,90.90%,-7.50%,5.20%
"Peterborough, NH",Aug-12,$186K,-1.30%,10.50%,3,-50.00%,-70.00%,6,500.00%,-14.30%,26,8.30%,8.30%,142,-138,8,95.00%,4.10%,0.90%
"Peterborough, NH",Sep-12,$191K,2.90%,42.80%,6,100.00%,20.00%,1,-83.30%,-50.00%,22,-15.40%,4.80%,218,76,70,95.90%,0.90%,12.80%
"Peterborough, NH",Oct-12,$117K,-38.70%,-41.00%,2,-66.70%,-33.30%,6,500.00%,50.00%,26,18.20%,13.00%,259,41,94,82.00%,-13.90%,-10.80%
"Peterborough, NH",Nov-12,$163K,38.90%,0.20%,4,100.00%,0.00%,4,-33.30%,-20.00%,24,-7.70%,0.00%,275,16,195,87.80%,5.90%,-10.10%
"Peterborough, NH",Dec-12,$115K,-29.30%,3.80%,5,25.00%,25.00%,,,,19,-20.80%,-17.40%,186,-89,-141,98.80%,11.00%,7.50%
"Peterborough, NH",Jan-13,$183K,59.30%,42.60%,4,-20.00%,100.00%,3,,-25.00%,18,-5.30%,-30.80%,156,-30,-186,93.10%,-5.70%,2.70%
"Peterborough, NH",Feb-13,$130K,-29.10%,-46.40%,4,0.00%,100.00%,3,0.00%,-25.00%,18,0.00%,-35.70%,316,160,16,87.30%,-5.80%,-14.10%
"Peterborough, NH",Mar-13,$56K,-56.90%,-60.00%,1,-75.00%,-66.70%,4,33.30%,100.00%,21,16.70%,-22.20%,195,-121,121,80.10%,-7.20%,-18.80%
"Peterborough, NH",Apr-13,$147K,162.50%,58.90%,3,200.00%,200.00%,1,-75.00%,-85.70%,19,-9.50%,-42.40%,185,-10,119,95.20%,15.10%,-2.30%
"Peterborough, NH",May-13,$99K,-33.00%,-50.00%,2,-33.30%,-60.00%,6,500.00%,200.00%,23,21.10%,-25.80%,181,-4,-56,100.10%,4.90%,9.40%
"Peterborough, NH",Jun-13,$190K,92.40%,84.90%,6,200.00%,0.00%,8,33.30%,100.00%,26,13.00%,-10.30%,161,-20,-12,94.00%,-6.10%,-4.40%
"Peterborough, NH",Jul-13,$174K,-8.20%,-7.60%,3,-50.00%,-50.00%,4,-50.00%,300.00%,27,3.80%,12.50%,200,39,-80,95.70%,1.70%,4.80%
"Peterborough, NH",Aug-13,$169K,-2.90%,-9.10%,5,66.70%,66.70%,2,-50.00%,-66.70%,23,-14.80%,-11.50%,177,-23,35,96.30%,0.60%,1.20%
"Peterborough, NH",Sep-13,$156K,-7.50%,-18.30%,4,-20.00%,-33.30%,8,300.00%,700.00%,27,17.40%,22.70%,96,-81,-122,91.70%,-4.50%,-4.10%
"Peterborough, NH",Oct-13,$202K,29.10%,72.20%,2,-50.00%,0.00%,7,-12.50%,16.70%,29,7.40%,11.50%,100,4,-159,91.20%,-0.50%,9.30%
"Peterborough, NH",Nov-13,$154K,-23.70%,-5.40%,3,50.00%,-25.00%,4,-42.90%,0.00%,29,0.00%,20.80%,117,17,-158,97.30%,6.00%,9.40%
"Peterborough, NH",Dec-13,$144K,-6.30%,25.40%,8,166.70%,60.00%,1,-75.00%,,22,-24.10%,15.80%,176,59,-10,92.00%,-5.30%,-6.80%
"Peterborough, NH",Jan-14,$187K,29.60%,2.10%,3,-62.50%,-25.00%,4,300.00%,33.30%,23,4.50%,27.80%,152,-24,-4,93.40%,1.40%,0.30%
"Peterborough, NH",Feb-14,$219K,17.20%,68.60%,2,-33.30%,-50.00%,6,50.00%,100.00%,27,17.40%,50.00%,250,98,-66,91.20%,-2.20%,3.90%
"Peterborough, NH",Mar-14,$115K,-47.50%,105.40%,1,-50.00%,0.00%,8,33.30%,100.00%,33,22.20%,57.10%,161,-89,-34,91.30%,0.10%,11.20%
"Peterborough, NH",Apr-14,$124K,7.80%,-15.60%,7,600.00%,133.30%,9,12.50%,800.00%,36,9.10%,89.50%,164,3,-21,92.50%,1.20%,-2.80%
"Peterborough, NH",May-14,$157K,26.50%,59.30%,4,-42.90%,100.00%,7,-22.20%,16.70%,37,2.80%,60.90%,96,-68,-85,97.40%,5.00%,-2.60%
"Peterborough, NH",Jun-14,$145K,-7.60%,-23.50%,7,75.00%,16.70%,4,-42.90%,-50.00%,35,-5.40%,34.60%,162,66,1,96.60%,-0.90%,2.60%
"Peterborough, NH",Jul-14,$189K,30.00%,8.30%,8,14.30%,166.70%,5,25.00%,25.00%,31,-11.40%,14.80%,96,-66,-104,94.50%,-2.10%,-1.20%
"Peterborough, NH",Aug-14,$186K,-1.60%,9.80%,5,-37.50%,0.00%,4,-20.00%,100.00%,30,-3.20%,30.40%,163,67,-14,95.50%,1.00%,-0.70%
"Peterborough, NH",Sep-14,$140K,-24.50%,-10.40%,7,40.00%,75.00%,7,75.00%,-12.50%,29,-3.30%,7.40%,157,-6,61,91.80%,-3.70%,0.00%
"Peterborough, NH",Oct-14,$255K,82.10%,26.40%,8,14.30%,300.00%,4,-42.90%,-42.90%,27,-6.90%,-6.90%,212,55,112,97.30%,5.50%,6.00%
"Peterborough, NH",Nov-14,$134K,-47.60%,-13.20%,1,-87.50%,-66.70%,3,-25.00%,-25.00%,26,-3.70%,-10.30%,49,-163,-68,96.10%,-1.20%,-1.20%
"Peterborough, NH",Dec-14,$179K,34.00%,24.10%,5,400.00%,-37.50%,6,100.00%,500.00%,28,7.70%,27.30%,175,126,-1,99.20%,3.10%,7.10%
"Peterborough, NH",Jan-15,$139K,-22.30%,-25.70%,3,-40.00%,0.00%,5,-16.70%,25.00%,29,3.60%,26.10%,48,-127,-104,91.20%,-8.00%,-2.20%
"Peterborough, NH",Feb-15,$68K,-51.40%,-69.20%,2,-33.30%,0.00%,3,-40.00%,-50.00%,29,0.00%,7.40%,102,54,-148,90.60%,-0.50%,-0.50%
"Peterborough, NH",Mar-15,$255K,277.80%,121.70%,3,50.00%,200.00%,8,166.70%,0.00%,31,6.90%,-6.10%,334,232,173,98.20%,7.50%,6.90%
"Peterborough, NH",Apr-15,$163K,-36.10%,31.50%,5,66.70%,-28.60%,16,100.00%,77.80%,38,22.60%,5.60%,126,-208,-38,98.00%,-0.20%,5.50%
"Peterborough, NH",May-15,$278K,70.20%,76.90%,6,20.00%,50.00%,14,-12.50%,100.00%,48,26.30%,29.70%,289,163,193,96.40%,-1.50%,-1.00%
"Peterborough, NH",Jun-15,$163K,-41.30%,12.40%,7,16.70%,0.00%,13,-7.10%,225.00%,54,12.50%,54.30%,64,-225,-98,88.90%,-7.60%,-7.70%
"Peterborough, NH",Jul-15,$210K,28.80%,11.40%,9,28.60%,12.50%,8,-38.50%,60.00%,52,-3.70%,67.70%,63,-1,-33,97.20%,8.30%,2.70%
"Peterborough, NH",Aug-15,$195K,-7.10%,5.10%,7,-22.20%,40.00%,7,-12.50%,75.00%,46,-11.50%,53.30%,53,-10,-110,93.10%,-4.00%,-2.40%
"Peterborough, NH",Sep-15,$159K,-18.50%,13.60%,3,-57.10%,-57.10%,6,-14.30%,-14.30%,42,-8.70%,44.80%,135,82,-22,98.40%,5.30%,6.60%
"Peterborough, NH",Oct-15,$200K,25.80%,-21.60%,3,0.00%,-62.50%,7,16.70%,75.00%,40,-4.80%,48.10%,150,15,-62,89.80%,-8.60%,-7.40%
"Peterborough, NH",Nov-15,$185K,-7.50%,38.50%,7,133.30%,600.00%,7,0.00%,133.30%,37,-7.50%,42.30%,100,-50,51,98.10%,8.30%,2.00%
"Peterborough, NH",Dec-15,$167K,-9.70%,-6.70%,7,0.00%,40.00%,6,-14.30%,0.00%,36,-2.70%,28.60%,77,-23,-98,94.40%,-3.70%,-4.80%
"Peterborough, NH",Jan-16,$126K,-24.60%,-9.40%,2,-71.40%,-33.30%,4,-33.30%,-20.00%,32,-11.10%,10.30%,22,-55,-26,106.10%,11.70%,14.90%
"Peterborough, NH",Feb-16,$217K,72.60%,222.10%,2,0.00%,0.00%,3,-25.00%,0.00%,29,-9.40%,0.00%,262,240,160,96.20%,-9.90%,5.50%
"Peterborough, NH",Mar-16,$121K,-44.40%,-52.50%,5,150.00%,66.70%,12,300.00%,50.00%,38,31.00%,22.60%,84,-178,-250,96.80%,0.60%,-1.40%
"Peterborough, NH",Apr-16,$190K,57.00%,16.60%,5,0.00%,0.00%,8,-33.30%,-50.00%,38,0.00%,0.00%,163,79,37,85.20%,-11.60%,-12.80%
"Peterborough, NH",May-16,$143K,-25.00%,-48.60%,5,0.00%,-16.70%,8,0.00%,-42.90%,39,2.60%,-18.80%,80,-83,-209,97.80%,12.60%,1.40%
"Peterborough, NH",Jun-16,$203K,42.10%,24.20%,9,80.00%,28.60%,9,12.50%,-30.80%,41,5.10%,-24.10%,92,12,28,96.70%,-1.10%,7.90%
"Peterborough, NH",Jul-16,$148K,-26.70%,-29.30%,11,22.20%,22.20%,6,-33.30%,-25.00%,34,-17.10%,-34.60%,138,46,75,93.80%,-3.00%,-3.40%
"Peterborough, NH",Aug-16,$205K,38.10%,5.10%,5,-54.50%,-28.60%,4,-33.30%,-42.90%,35,2.90%,-23.90%,57,-81,4,98.10%,4.30%,5.00%
"Peterborough, NH",Sep-16,$177K,-13.90%,11.00%,8,60.00%,166.70%,11,175.00%,83.30%,38,8.60%,-9.50%,209,152,74,97.50%,-0.60%,-0.90%
"Peterborough, NH",Oct-16,$147K,-16.70%,-26.50%,6,-25.00%,100.00%,6,-45.50%,-14.30%,35,-7.90%,-12.50%,80,-129,-70,97.10%,-0.30%,7.30%
"Peterborough, NH",Nov-16,$223K,51.70%,20.50%,3,-50.00%,-57.10%,1,-83.30%,-85.70%,31,-11.40%,-16.20%,166,86,66,100.40%,3.20%,2.30%
"Peterborough, NH",Dec-16,$310K,39.00%,85.60%,3,0.00%,-57.10%,1,0.00%,-83.30%,27,-12.90%,-25.00%,141,-25,64,99.80%,-0.60%,5.40%
"Peterborough, NH",Jan-17,$228K,-26.60%,80.60%,4,33.30%,100.00%,4,300.00%,0.00%,26,-3.70%,-18.80%,241,100,219,96.50%,-3.30%,-9.60%
"Peterborough, NH",Feb-17,$233K,2.20%,6.90%,4,0.00%,100.00%,4,0.00%,33.30%,26,0.00%,-10.30%,204,-37,-58,97.20%,0.70%,1.00%
"Peterborough, NH",Mar-17,$220K,-5.40%,81.80%,1,-75.00%,-80.00%,4,0.00%,-66.70%,23,-11.50%,-39.50%,67,-137,-17,100.00%,2.80%,3.30%
"Peterborough, NH",Apr-17,$168K,-23.80%,-11.80%,7,600.00%,40.00%,12,200.00%,50.00%,25,8.70%,-34.20%,168,101,5,94.60%,-5.40%,9.40%
"Peterborough, NH",May-17,$201K,20.00%,41.00%,8,14.30%,60.00%,8,-33.30%,0.00%,28,12.00%,-28.20%,104,-64,24,95.80%,1.10%,-2.00%
"Peterborough, NH",Jun-17,$239K,18.80%,17.90%,8,0.00%,-11.10%,5,-37.50%,-44.40%,26,-7.10%,-36.60%,67,-37,-25,95.70%,-0.10%,-1.00%
"Peterborough, NH",Jul-17,$269K,12.60%,81.20%,6,-25.00%,-45.50%,7,40.00%,16.70%,25,-3.80%,-26.50%,254,187,116,97.80%,2.10%,4.00%
"Peterborough, NH",Aug-17,$245K,-8.90%,19.50%,8,33.30%,60.00%,3,-57.10%,-25.00%,22,-12.00%,-37.10%,76,-178,19,99.20%,1.40%,1.10%
"Peterborough, NH",Sep-17,$205K,-16.30%,16.10%,8,0.00%,0.00%,8,166.70%,-27.30%,24,9.10%,-36.80%,118,42,-91,99.30%,0.10%,1.80%
"Peterborough, NH",Oct-17,$303K,47.60%,105.80%,6,-25.00%,0.00%,6,-25.00%,0.00%,25,4.20%,-28.60%,83,-35,3,98.30%,-1.00%,1.10%
"Peterborough, NH",Nov-17,$165K,-45.50%,-26.00%,3,-50.00%,0.00%,8,33.30%,700.00%,27,8.00%,-12.90%,49,-34,-117,100.70%,2.40%,0.30%
"Peterborough, NH",Dec-17,$175K,6.10%,-43.50%,9,200.00%,200.00%,3,-62.50%,200.00%,19,-29.60%,-29.60%,76,27,-65,97.90%,-2.80%,-1.90%
"Peterborough, NH",Jan-18,$223K,27.40%,-2.00%,3,-66.70%,-25.00%,10,233.30%,150.00%,25,31.60%,-3.80%,6,-70,-235,100.30%,2.40%,3.70%
"Peterborough, NH",Feb-18,$270K,21.10%,16.10%,2,-33.30%,-50.00%,3,-70.00%,-25.00%,22,-12.00%,-15.40%,109,103,-95,97.50%,-2.80%,0.20%
"Peterborough, NH",Mar-18,$207K,-23.40%,-6.00%,8,300.00%,700.00%,12,300.00%,200.00%,24,9.10%,4.30%,138,29,71,97.50%,0.00%,-2.60%
"Peterborough, NH",Apr-18,$284K,37.20%,69.30%,2,-75.00%,-71.40%,15,25.00%,25.00%,33,37.50%,32.00%,148,10,-20,102.00%,4.50%,7.40%
"Peterborough, NH",May-18,$200K,-29.50%,-0.50%,7,250.00%,-12.50%,17,13.30%,112.50%,39,18.20%,39.30%,36,-112,-68,100.00%,-2.00%,4.20%
"Peterborough, NH",Jun-18,$225K,12.50%,-5.80%,8,14.30%,0.00%,9,-47.10%,80.00%,42,7.70%,61.50%,79,43,12,97.90%,-2.10%,2.20%
"Peterborough, NH",Jul-18,$190K,-15.80%,-29.50%,9,12.50%,50.00%,7,-22.20%,0.00%,39,-7.10%,56.00%,69,-10,-185,97.70%,-0.20%,-0.10%
"Peterborough, NH",Aug-18,$215K,13.50%,-12.20%,11,22.20%,37.50%,5,-28.60%,66.70%,32,-17.90%,45.50%,84,15,8,95.90%,-1.90%,-3.30%
"Peterborough, NH",Sep-18,$260K,20.90%,26.80%,5,-54.50%,-37.50%,9,80.00%,12.50%,35,9.40%,45.80%,79,-5,-39,99.40%,3.60%,0.10%
"Peterborough, NH",Oct-18,$214K,-17.70%,-29.30%,8,60.00%,33.30%,5,-44.40%,-16.70%,34,-2.90%,36.00%,79,0,-4,99.90%,0.50%,1.70%
"Peterborough, NH",Nov-18,$189K,-11.90%,14.20%,2,-75.00%,-33.30%,,,,28,-17.60%,3.70%,64,-15,15,95.30%,-4.60%,-5.40%
"Peterborough, NH",Dec-18,$210K,11.10%,19.70%,4,100.00%,-55.60%,1,,-66.70%,22,-21.40%,15.80%,94,30,18,97.20%,1.90%,-0.60%
"Peterborough, NH",Jan-19,$250K,19.20%,12.00%,4,0.00%,33.30%,3,200.00%,-70.00%,22,0.00%,-12.00%,228,134,222,91.80%,-5.50%,-8.50%
"Peterborough, NH",Feb-19,$164K,-34.30%,-39.30%,1,-75.00%,-50.00%,5,66.70%,66.70%,23,4.50%,4.50%,29,-199,-80,102.50%,10.70%,5.00%
"Peterborough, NH",Mar-19,$274K,67.10%,32.50%,6,500.00%,-25.00%,9,80.00%,-25.00%,23,0.00%,-4.20%,229,200,91,97.00%,-5.50%,-0.50%
"Peterborough, NH",Apr-19,$222K,-18.80%,-21.60%,1,-83.30%,-50.00%,8,-11.10%,-46.70%,24,4.30%,-27.30%,175,-54,27,101.10%,4.10%,-0.90%
"Peterborough, NH",May-19,$208K,-6.70%,3.80%,11,1000.00%,57.10%,9,12.50%,-47.10%,21,-12.50%,-46.20%,59,-116,23,97.50%,-3.60%,-2.40%
"Peterborough, NH",Jun-19,$210K,1.20%,-6.70%,11,0.00%,37.50%,10,11.10%,11.10%,23,9.50%,-45.20%,48,-11,-31,97.80%,0.30%,-0.10%
"Peterborough, NH",Jul-19,$212K,1.00%,11.90%,8,-27.30%,-11.10%,10,0.00%,42.90%,18,-21.70%,-53.80%,68,20,-1,97.90%,0.10%,0.20%
"Peterborough, NH",Aug-19,$240K,13.20%,11.60%,8,0.00%,-27.30%,8,-20.00%,60.00%,22,22.20%,-31.30%,36,-32,-48,96.50%,-1.40%,0.70%
"Peterborough, NH",Sep-19,$245K,2.10%,-5.80%,5,-37.50%,0.00%,15,87.50%,66.70%,29,31.80%,-17.10%,48,12,-31,99.00%,2.50%,-0.50%
"Peterborough, NH",Oct-19,$244K,-0.60%,13.80%,9,80.00%,12.50%,9,-40.00%,80.00%,23,-20.70%,-32.40%,65,17,-14,97.10%,-1.90%,-2.90%
"Peterborough, NH",Nov-19,$215K,-11.70%,14.10%,3,-66.70%,50.00%,5,-44.40%,,24,4.30%,-14.30%,39,-26,-25,100.60%,3.50%,5.20%
"Peterborough, NH",Dec-19,$315K,46.50%,50.40%,7,133.30%,75.00%,2,-60.00%,100.00%,20,-16.70%,-9.10%,69,30,-25,96.20%,-4.40%,-1.10%
"Peterborough, NH",Jan-20,$323K,2.40%,29.10%,6,-14.30%,50.00%,1,-50.00%,-66.70%,16,-20.00%,-27.30%,65,-4,-163,98.70%,2.50%,6.90%
"Peterborough, NH",Feb-20,$164K,-49.20%,-0.10%,4,-33.30%,300.00%,5,400.00%,0.00%,14,-12.50%,-39.10%,103,38,74,97.90%,-0.80%,-4.60%
"Peterborough, NH",Mar-20,$185K,13.00%,-32.50%,3,-25.00%,-50.00%,3,-40.00%,-66.70%,15,7.10%,-34.80%,186,83,-43,98.90%,1.00%,1.90%
"Peterborough, NH",Apr-20,$386K,108.60%,73.60%,5,66.70%,400.00%,6,100.00%,-25.00%,14,-6.70%,-41.70%,64,-122,-111,100.90%,2.00%,-0.20%
"Peterborough, NH",May-20,$193K,-50.10%,-7.20%,5,0.00%,-54.50%,10,66.70%,11.10%,20,42.90%,-4.80%,25,-39,-34,101.30%,0.40%,3.80%
"Peterborough, NH",Jun-20,$251K,30.50%,19.60%,5,0.00%,-54.50%,5,-50.00%,-50.00%,21,5.00%,-8.70%,48,23,0,100.80%,-0.60%,3.00%
"Peterborough, NH",Jul-20,$199K,-20.80%,-6.10%,5,0.00%,-37.50%,4,-20.00%,-60.00%,19,-9.50%,5.60%,58,10,-10,100.90%,0.10%,3.00%
"Peterborough, NH",Aug-20,$325K,63.30%,35.40%,6,20.00%,-25.00%,8,100.00%,0.00%,16,-15.80%,-27.30%,83,25,47,98.80%,-2.20%,2.20%
"Peterborough, NH",Sep-20,$272K,-16.20%,11.20%,4,-33.30%,-20.00%,9,12.50%,-40.00%,18,12.50%,-37.90%,63,-20,15,101.50%,2.80%,2.50%
"Peterborough, NH",Oct-20,$296K,8.70%,21.60%,10,150.00%,11.10%,7,-22.20%,-22.20%,20,11.10%,-13.00%,49,-14,-16,98.10%,-3.40%,1.00%
"Peterborough, NH",Nov-20,$393K,32.60%,82.60%,3,-70.00%,0.00%,5,-28.60%,0.00%,20,0.00%,-16.70%,156,107,117,99.90%,1.80%,-0.70%
"Peterborough, NH",Dec-20,$300K,-23.60%,-4.80%,9,200.00%,28.60%,3,-40.00%,50.00%,15,-25.00%,-25.00%,72,-84,3,97.60%,-2.30%,1.50%
"Peterborough, NH",Jan-21,$247K,-17.60%,-23.30%,7,-22.20%,16.70%,1,-66.70%,0.00%,10,-33.30%,-37.50%,60,-12,-5,98.30%,0.70%,-0.40%
"Peterborough, NH",Feb-21,$220K,-11.00%,34.30%,3,-57.10%,-25.00%,4,300.00%,-20.00%,8,-20.00%,-42.90%,146,86,43,84.90%,-13.40%,-13.00%
"Peterborough, NH",Mar-21,$232K,5.20%,25.10%,1,-66.70%,-66.70%,8,100.00%,166.70%,11,37.50%,-26.70%,113,-33,-73,107.70%,22.80%,8.80%
"Peterborough, NH",Apr-21,$268K,15.80%,-30.50%,6,500.00%,20.00%,10,25.00%,66.70%,20,81.80%,42.90%,13,-100,-51,103.40%,-4.30%,2.50%
